gender,study_hours,failed_subjects,absences,wifi,hours_wasted,grasp,parental_support,sleep,motivation,extra_classes,pass
male,3,0,4,yes,0.1,7.7,high,5.0,4.8,yes,1
female,6,0,6,yes,3.7,6.0,low,7.9,4.1,no,1
male,6,0,4,yes,4.9,8.1,medium,6.4,5.5,no,1
male,3,0,1,yes,3.0,6.8,high,5.9,9.0,no,1
male,7,0,1,yes,1.0,6.0,medium,8.4,10.0,no,1
female,3,0,7,yes,2.3,6.0,high,7.4,6.3,no,1
male,8,1,4,no,0.9,4.1,low,8.0,8.0,yes,1
male,2,1,3,yes,3.4,7.0,medium,6.8,6.1,no,1
male,8,3,3,yes,0.6,5.9,medium,9.9,3.9,no,1
female,4,0,3,no,2.1,5.0,low,6.3,9.0,yes,1
male,7,0,3,no,1.1,8.2,medium,8.9,4.8,no,1
male,7,2,1,yes,2.7,3.5,medium,6.9,9.1,no,1
male,5,1,1,yes,2.0,5.2,low,5.2,8.6,no,1
male,1,1,3,yes,2.7,8.1,medium,7.5,7.2,yes,1
female,4,0,0,yes,2.5,6.6,medium,7.3,9.7,no,1
male,6,0,3,no,1.1,5.9,medium,5.8,10.0,no,1
female,7,0,3,yes,3.4,6.5,high,6.0,5.6,no,1
female,3,0,0,yes,2.4,6.4,medium,7.0,4.4,no,1
female,4,0,2,no,1.1,3.0,medium,7.4,2.3,no,1
male,5,1,1,yes,5.6,5.3,high,4.3,10.0,no,1
female,6,0,2,yes,3.2,9.2,high,8.2,5.1,no,1
male,1,1,4,no,2.3,4.7,low,6.5,8.3,no,0
female,1,0,4,yes,4.5,5.4,medium,5.5,4.5,no,0
female,5,0,1,yes,5.1,4.9,low,8.0,9.1,no,1
female,5,0,3,no,2.3,5.8,low,7.0,4.6,no,1
female,3,0,3,yes,3.0,4.8,medium,8.3,3.6,yes,1
female,7,1,2,yes,1.1,7.0,medium,7.5,5.6,yes,1
female,1,0,2,yes,2.3,6.4,high,7.0,4.9,yes,1
female,6,1,3,yes,2.2,7.5,medium,6.8,7.2,no,1
female,4,1,2,yes,2.8,3.9,high,7.5,5.9,no,0
male,6,1,3,yes,3.0,5.3,medium,6.5,7.3,no,1
male,2,1,2,yes,3.3,5.5,medium,6.1,5.4,no,1
female,2,0,1,yes,2.8,6.9,medium,7.7,4.7,no,1
female,5,2,0,yes,0.8,4.4,high,6.8,4.8,no,1
female,3,2,3,yes,1.2,7.8,medium,7.0,10.0,no,1
male,2,0,4,no,1.7,8.4,medium,8.2,6.5,no,0
female,1,1,4,yes,2.1,4.0,high,6.9,2.0,no,0
male,6,2,3,yes,4.0,5.0,low,7.0,5.0,no,1
male,6,0,3,yes,0.9,4.9,medium,6.3,6.2,no,1
male,5,1,6,yes,2.0,10.0,high,7.5,9.7,no,1
male,7,1,4,yes,3.8,5.1,high,7.4,8.1,yes,1
male,7,1,4,no,2.1,9.4,medium,8.0,4.2,no,1
female,4,1,5,yes,3.1,3.5,medium,6.4,10.0,no,1
female,5,1,1,no,2.3,4.0,medium,6.5,5.9,yes,1
female,8,2,4,yes,2.9,4.6,medium,7.9,8.5,no,1
female,4,0,2,yes,2.2,4.3,medium,7.3,3.7,no,1
female,8,0,4,no,3.4,5.5,medium,6.0,1.2,no,1
male,7,1,5,yes,0.3,4.6,medium,8.4,3.2,no,1
female,5,0,2,yes,2.0,4.4,medium,5.1,1.0,no,1
female,8,0,4,no,2.9,8.3,medium,7.9,10.0,no,1
male,5,0,1,no,3.2,8.4,medium,5.6,6.4,no,1
female,5,1,2,no,4.6,7.9,medium,9.1,4.2,yes,1
male,7,1,4,yes,2.0,7.0,medium,5.3,6.9,no,1
female,4,1,1,yes,4.6,6.2,low,8.3,6.4,no,1
male,4,0,1,yes,1.6,5.0,low,6.9,7.2,no,1
female,5,1,0,yes,4.4,4.1,low,6.6,8.4,no,1
female,2,1,3,no,3.6,6.7,medium,7.2,5.4,yes,1
male,3,0,3,yes,1.2,3.7,medium,7.7,4.2,no,1
male,7,1,4,yes,2.9,4.0,low,6.0,7.7,yes,1
male,3,0,2,yes,2.4,8.3,low,6.1,7.6,no,1
male,3,0,3,yes,3.4,9.8,medium,7.7,6.2,yes,1
male,4,0,6,no,2.2,6.8,medium,5.1,10.0,no,1
male,4,1,2,yes,2.1,8.2,high,6.4,5.1,no,1
male,2,0,2,yes,4.4,5.5,medium,10.0,4.2,yes,1
male,3,0,2,no,2.4,3.3,medium,5.9,6.8,yes,1
female,3,0,4,yes,3.7,7.2,medium,8.3,4.7,no,1
female,5,0,1,yes,2.2,7.1,medium,6.4,7.0,yes,1
male,4,0,4,yes,4.8,6.1,low,7.6,4.3,no,1
female,3,0,3,yes,1.6,5.5,low,7.7,5.2,no,1
female,6,1,3,yes,1.6,7.9,low,8.2,9.8,no,1
female,2,0,5,no,4.6,4.0,medium,6.8,5.2,yes,1
female,8,2,3,yes,1.9,4.5,medium,9.2,4.4,yes,1
male,6,0,1,no,4.7,4.0,low,6.4,8.3,no,1
female,6,0,1,no,3.7,6.2,medium,7.3,3.9,no,1
male,8,2,3,yes,2.3,3.8,medium,7.3,4.6,no,1
female,7,1,5,yes,0.0,4.6,medium,5.8,7.2,no,1
female,7,0,4,yes,2.5,4.6,medium,6.7,7.9,no,1
female,2,0,2,yes,2.6,5.5,medium,7.2,8.4,no,1
male,6,1,7,no,4.1,3.0,high,6.5,4.5,no,0
female,3,0,0,yes,4.7,6.2,low,9.7,7.2,no,1
male,4,1,4,yes,1.5,8.5,medium,6.1,5.1,no,1
female,2,0,2,yes,3.6,6.3,medium,8.3,4.8,yes,1
male,5,0,3,yes,3.6,9.1,medium,7.9,8.4,no,1
female,8,0,1,yes,4.0,8.7,medium,7.0,4.9,no,1
male,6,1,3,yes,3.2,7.6,high,6.0,6.6,no,1
male,2,1,1,yes,0.0,6.1,high,6.2,6.3,no,1
female,1,1,3,yes,2.3,6.0,medium,6.4,3.9,no,0
male,1,0,6,yes,0.9,7.5,medium,5.0,7.9,no,1
female,7,0,3,yes,2.2,5.2,medium,5.9,7.1,yes,1
female,8,2,2,yes,3.9,2.2,medium,5.4,2.0,no,0
female,4,1,1,yes,2.9,7.0,medium,8.5,6.6,no,1
female,3,1,4,yes,4.1,3.7,low,7.7,4.5,no,1
female,4,1,4,yes,3.0,4.1,medium,7.9,8.2,no,1
female,4,2,3,no,0.7,6.0,medium,7.6,3.1,yes,1
female,4,0,1,yes,0.0,5.8,medium,7.2,5.3,yes,1
female,8,0,4,yes,2.7,3.2,medium,8.6,6.7,no,1
female,4,0,2,no,2.2,6.3,low,6.3,6.1,no,1
female,5,0,4,no,1.1,7.9,low,7.1,7.5,yes,1
female,8,0,1,yes,0.1,3.7,high,7.8,3.0,no,1
male,5,1,5,yes,1.5,8.5,medium,5.5,9.3,yes,1
male,8,0,3,yes,2.2,2.9,high,10.0,7.1,yes,1
female,7,0,1,yes,3.4,10.0,low,7.0,8.7,no,1
female,2,0,2,no,2.8,5.2,medium,7.2,7.7,yes,0
female,1,1,1,yes,4.8,6.3,medium,8.4,6.0,yes,1
female,4,1,5,yes,1.1,2.2,high,8.0,3.4,yes,1
female,7,2,1,yes,3.7,5.9,low,7.0,4.9,no,1
female,2,1,3,yes,2.6,6.5,medium,7.1,9.2,no,1
female,1,1,2,yes,3.5,5.8,medium,5.3,8.8,no,0
female,6,3,3,no,1.9,4.9,high,6.4,4.8,no,0
male,3,0,2,yes,4.0,4.1,high,7.6,1.0,no,0
female,5,0,5,yes,2.9,8.3,high,7.5,5.6,no,1
male,6,0,4,yes,1.5,6.1,high,8.3,5.4,no,1
female,8,0,5,yes,2.5,9.1,low,6.9,5.5,no,1
female,1,1,2,yes,2.2,4.9,low,5.5,7.1,no,1
male,6,2,3,no,3.2,5.1,low,8.2,7.8,no,1
female,3,0,2,yes,0.8,7.6,medium,8.6,8.0,yes,1
male,7,2,1,no,2.5,2.8,high,8.0,6.9,no,1
female,1,1,3,yes,3.1,3.6,high,6.8,2.4,no,0
female,6,0,1,yes,2.5,8.2,low,8.1,5.3,yes,1
male,5,0,7,yes,4.4,3.7,medium,10.0,10.0,no,1
female,5,0,6,yes,3.6,2.4,high,7.1,6.7,no,0
male,2,0,3,no,2.5,9.7,medium,5.6,6.7,yes,0
female,6,0,4,yes,2.8,3.2,low,6.4,6.7,yes,1
male,4,0,1,yes,2.9,6.4,medium,7.7,6.8,no,1
male,6,0,1,yes,3.1,6.1,medium,5.2,1.2,yes,1
female,7,0,2,no,0.0,1.0,medium,7.2,5.5,yes,1
female,1,1,3,yes,2.1,5.5,medium,7.4,5.9,no,0
male,1,1,3,yes,0.4,6.9,low,8.7,8.6,no,1
female,7,0,1,yes,4.3,6.7,high,8.4,6.1,no,1
female,6,0,4,yes,2.4,7.8,medium,8.0,2.7,no,1
female,7,0,1,yes,2.2,5.2,medium,4.6,6.9,no,1
male,3,0,3,no,3.8,7.4,high,8.0,4.4,yes,1
male,8,1,3,yes,3.1,4.6,low,7.8,3.6,no,1
male,7,1,1,yes,0.9,3.2,low,7.3,4.3,yes,1
male,5,0,2,yes,2.4,3.4,high,5.1,7.1,no,1
male,7,0,4,yes,2.0,3.1,medium,6.1,8.5,no,1
male,1,1,2,yes,0.1,8.0,medium,5.7,7.0,no,0
male,5,0,0,no,1.5,3.0,medium,4.8,7.3,no,1
male,1,1,4,no,2.2,6.5,low,7.0,6.9,no,0
male,2,2,0,no,2.3,5.5,medium,6.1,6.2,yes,1
female,4,0,2,no,0.4,5.8,low,9.9,7.4,no,1
male,1,0,5,yes,4.1,8.7,medium,6.8,1.2,no,1
female,5,0,1,yes,2.4,5.1,medium,8.4,6.2,yes,1
female,2,0,5,yes,2.6,7.2,high,5.3,3.9,no,1
female,1,1,4,yes,3.1,6.1,medium,6.4,8.3,no,1
male,3,0,4,yes,1.4,5.7,low,7.1,5.7,no,1
male,7,2,3,yes,3.1,10.0,high,6.0,6.1,yes,1
male,4,0,6,yes,2.0,3.1,medium,6.5,3.0,no,0
male,1,1,2,no,1.2,8.6,medium,6.8,8.0,no,1
female,2,0,4,yes,3.3,7.3,high,6.7,7.3,no,1
male,3,0,2,no,4.6,5.0,medium,9.0,7.1,yes,1
male,6,1,5,yes,3.5,9.3,medium,7.4,4.4,no,1
male,2,0,3,yes,3.8,2.3,medium,7.5,4.5,yes,1
male,7,0,3,yes,1.8,5.0,medium,7.6,6.4,no,1
male,2,0,3,yes,0.3,3.6,low,7.7,4.6,no,1
female,3,2,1,yes,4.6,6.8,medium,6.9,6.9,yes,1
male,2,0,3,yes,5.4,3.8,medium,6.6,1.7,yes,0
female,3,0,6,yes,4.7,6.9,low,7.2,5.0,no,1
male,1,0,3,yes,2.0,5.6,low,8.3,9.6,no,1
female,8,0,1,yes,0.9,5.0,medium,8.2,6.9,no,1
male,3,0,3,yes,1.0,6.8,medium,6.7,6.3,no,0
male,3,1,3,yes,0.1,5.5,medium,7.8,10.0,yes,1
female,4,0,2,yes,2.3,3.8,medium,6.8,1.3,no,0
female,3,0,3,yes,4.7,10.0,medium,7.0,4.4,no,1
female,3,0,0,yes,2.3,5.0,medium,6.5,5.2,yes,1
male,6,0,8,yes,2.9,1.6,medium,6.8,7.7,no,1
female,8,3,1,yes,4.4,4.3,medium,8.5,7.8,no,1
male,1,0,1,yes,1.9,3.5,high,7.1,4.3,yes,0
male,7,0,3,yes,5.3,7.7,high,7.1,8.0,no,1
female,4,0,2,yes,5.3,6.6,high,5.4,5.2,yes,1
female,6,1,2,yes,2.3,6.8,high,6.7,8.4,no,1
male,5,0,3,yes,1.7,5.3,medium,6.7,3.9,no,1
male,8,0,4,yes,3.5,5.4,medium,6.1,5.8,no,1
female,1,0,3,yes,2.0,5.3,medium,7.0,5.0,no,0
female,1,1,7,yes,0.9,5.8,medium,6.5,8.1,yes,1
female,5,0,3,yes,4.3,7.7,high,7.1,5.0,yes,1
male,7,0,3,yes,4.2,6.7,medium,7.1,5.9,yes,1
male,3,0,3,yes,2.7,7.0,high,5.9,7.0,no,1
male,6,3,5,yes,0.7,7.0,medium,6.6,7.1,yes,1
male,2,0,5,yes,0.8,7.8,high,7.1,7.8,yes,1
male,4,1,4,yes,2.7,6.6,medium,8.3,6.4,no,1
male,2,0,4,no,1.8,6.7,medium,7.3,5.2,yes,1
female,5,1,2,no,2.0,8.4,medium,6.3,5.3,no,1
male,1,1,6,yes,3.9,4.7,medium,7.4,6.1,no,1
male,7,1,3,yes,3.5,4.3,high,8.9,6.5,yes,1
male,1,2,2,yes,4.4,3.6,medium,8.0,5.7,no,0
female,4,0,6,yes,1.1,6.4,medium,7.6,6.0,no,1
male,1,0,4,no,2.0,2.3,medium,7.8,3.0,no,0
male,1,0,3,no,3.6,6.9,high,8.6,7.3,yes,1
female,4,1,3,yes,3.1,5.8,medium,8.2,6.4,no,1
male,6,1,6,yes,4.6,8.3,medium,7.6,8.0,no,1
male,6,0,4,yes,3.1,4.7,medium,8.2,6.0,no,1
male,4,1,2,yes,5.1,5.6,medium,5.8,2.5,no,1
male,7,0,1,no,3.3,8.2,low,5.3,5.3,yes,1
male,5,0,3,no,4.0,8.8,medium,7.2,5.6,no,1
female,8,2,4,yes,2.0,4.6,high,7.1,7.5,no,1
female,1,0,5,yes,2.5,6.4,high,6.4,1.9,no,0
female,7,0,6,yes,3.8,6.6,low,7.9,6.1,yes,1
male,1,1,2,yes,4.8,6.7,high,5.0,7.0,no,1
male,8,0,4,no,3.5,5.5,medium,6.4,4.7,yes,1
male,5,0,4,yes,2.4,8.6,low,6.5,6.1,no,1
female,6,0,0,yes,4.4,2.2,low,5.2,4.7,no,1
male,7,1,4,yes,0.0,5.2,low,8.6,4.5,yes,1
male,3,0,5,no,0.5,6.9,high,5.5,5.2,yes,1
female,3,0,2,yes,3.5,6.9,low,6.4,4.6,yes,1
male,8,0,5,no,2.5,8.7,medium,8.0,7.4,yes,1
female,3,1,4,no,3.3,8.4,medium,7.7,4.5,yes,1
female,6,1,5,no,2.6,5.4,medium,5.8,4.2,yes,1
female,8,0,2,yes,3.3,8.6,medium,7.8,9.5,yes,1
male,6,0,2,yes,1.4,4.6,medium,7.3,7.9,no,1
male,5,0,0,yes,3.3,7.9,low,9.6,2.3,no,1
male,1,1,4,yes,3.9,9.6,high,7.4,4.5,no,1
male,5,1,1,yes,4.2,8.4,medium,6.8,6.5,yes,1
male,5,0,2,yes,5.3,6.2,medium,6.1,6.6,no,1
male,6,2,3,yes,2.8,5.3,medium,6.2,3.0,yes,1
male,8,2,2,no,2.9,2.9,low,6.1,8.3,no,1
female,8,2,2,yes,0.4,6.6,high,8.5,7.7,no,1
male,3,0,1,yes,1.8,3.8,medium,7.0,7.0,no,0
female,2,0,3,yes,2.2,4.4,low,7.6,8.7,no,1
male,1,1,4,yes,4.0,3.6,high,8.7,6.9,no,0
male,6,0,6,no,1.6,5.1,medium,4.4,6.9,no,0
male,3,0,3,yes,3.6,5.9,medium,8.4,9.1,yes,1
female,7,0,2,no,2.5,6.5,medium,7.1,8.2,no,1
female,2,2,3,yes,2.3,4.8,high,7.5,4.3,no,0
female,2,0,1,yes,2.8,8.1,low,6.1,7.3,no,1
female,6,0,2,yes,2.0,5.6,medium,6.2,4.7,yes,1
male,4,2,1,yes,1.9,4.4,medium,7.5,7.0,no,1
female,1,3,3,yes,0.1,6.5,low,9.6,7.0,no,1
male,2,0,4,yes,2.2,9.9,medium,8.1,3.2,no,0
male,6,1,2,yes,1.8,6.7,medium,8.4,5.8,no,1
female,6,2,2,yes,1.8,5.3,medium,6.8,6.5,yes,1
female,3,1,3,yes,3.1,2.9,low,6.3,5.1,yes,0
female,7,0,2,no,3.4,5.6,medium,6.1,6.6,no,1
female,4,2,2,yes,2.8,6.5,high,6.5,7.6,no,1
female,1,0,3,yes,3.9,5.2,medium,4.7,5.9,no,0
female,8,0,1,yes,3.3,2.7,medium,6.2,6.4,no,1
female,5,2,6,no,2.1,4.3,medium,6.4,8.8,yes,1
female,7,0,2,no,1.9,8.9,medium,6.8,6.9,no,1
male,7,2,2,yes,2.9,8.9,low,7.1,6.4,no,1
female,3,1,2,yes,3.3,4.2,medium,7.4,4.1,no,1
female,8,0,4,yes,4.5,7.3,medium,7.0,7.3,yes,1
male,2,1,1,no,4.2,3.6,high,6.4,6.7,yes,1
female,2,2,2,no,1.7,8.8,medium,4.8,8.6,yes,0
male,3,0,4,no,2.4,6.5,medium,6.4,6.1,no,0
male,6,0,3,yes,3.4,7.9,medium,5.9,2.4,no,1
female,2,0,3,yes,4.0,2.6,high,7.5,2.6,no,0
male,4,0,3,no,3.8,7.4,medium,8.0,7.5,no,1
male,1,2,6,yes,2.4,6.0,medium,8.0,4.9,no,0
male,7,0,3,yes,0.7,7.7,high,7.8,6.9,no,1
male,7,1,3,yes,1.1,7.8,low,6.9,6.2,no,1
female,4,1,1,no,2.9,6.1,low,6.4,5.7,yes,1
male,8,1,2,yes,3.0,4.8,low,6.2,5.8,no,1
female,2,0,4,yes,1.0,7.6,high,5.3,4.3,no,1
male,7,1,3,yes,2.6,5.9,low,8.1,6.0,no,1
male,5,0,3,yes,3.4,4.3,high,6.8,4.8,no,1
male,8,1,2,yes,0.9,4.2,medium,5.6,5.3,no,1
male,1,1,3,yes,4.0,3.0,low,6.1,5.4,no,0
female,1,1,1,yes,2.0,5.0,medium,6.0,5.5,no,1
female,7,0,2,yes,4.3,8.2,low,7.0,7.8,no,1
male,3,0,2,no,1.8,6.4,medium,8.2,5.7,no,1
male,8,0,3,no,1.1,4.9,medium,6.6,8.0,no,1
female,7,2,5,yes,1.9,7.6,medium,4.5,9.1,no,1
male,3,0,3,no,2.4,4.3,low,6.8,7.7,no,1
male,7,2,6,yes,2.0,6.2,medium,6.8,7.1,no,1
male,5,0,2,yes,2.2,5.6,high,6.8,6.7,yes,1
female,8,0,5,yes,3.0,7.6,medium,6.3,7.7,no,1
female,6,1,6,yes,2.3,2.8,high,7.2,6.2,no,1
female,1,1,6,yes,2.4,4.3,medium,7.1,8.0,yes,0
male,7,1,3,yes,0.1,2.7,high,7.0,7.2,yes,1
male,5,1,4,yes,3.0,5.5,medium,7.5,5.3,yes,1
female,3,1,3,yes,2.4,8.4,low,6.5,7.8,yes,1
female,3,1,2,yes,4.8,5.0,high,6.5,6.2,no,1
female,1,1,5,yes,1.2,5.0,high,8.5,5.8,no,0
female,4,1,4,yes,0.0,7.7,medium,7.6,5.0,no,1
male,7,0,2,yes,3.4,8.1,medium,7.9,6.3,yes,1
female,8,1,0,yes,3.0,5.8,medium,8.3,8.0,no,1
male,2,0,0,yes,1.1,7.4,medium,7.6,7.8,yes,1
female,3,0,5,yes,0.4,3.8,high,8.0,6.7,no,1
male,8,0,6,yes,4.7,8.8,low,5.3,7.2,no,1
female,8,2,1,no,4.5,10.0,high,7.2,8.5,yes,1
female,6,0,2,no,0.0,7.0,medium,6.8,5.7,yes,1
female,8,0,5,no,1.9,1.8,high,8.8,3.8,yes,1
female,8,0,4,yes,4.8,4.9,high,8.0,8.6,yes,1
male,6,0,3,yes,1.8,7.2,medium,6.3,4.9,no,1
female,3,0,2,no,1.8,5.2,medium,7.4,4.6,no,1
male,8,0,0,yes,2.1,8.5,high,7.2,2.4,yes,1
male,4,0,4,yes,0.9,7.2,medium,7.5,7.1,no,1
male,4,1,5,yes,0.1,4.6,medium,5.9,2.8,no,1
male,5,3,2,yes,4.0,6.1,medium,7.4,4.5,no,1
female,6,1,3,no,0.0,4.2,low,6.7,7.2,no,1
male,5,0,7,yes,2.8,5.6,high,7.3,7.4,no,1
male,6,0,5,yes,3.7,4.9,low,6.2,4.7,yes,1
male,7,1,3,yes,0.5,8.3,high,6.4,5.7,no,1
female,7,1,1,yes,1.2,10.0,medium,8.3,4.3,no,1
female,8,0,3,yes,4.2,3.1,medium,5.8,4.9,yes,1
female,2,0,4,yes,3.2,2.2,medium,5.9,6.5,no,0
female,7,0,1,yes,1.6,5.5,medium,6.9,5.0,yes,1
male,2,0,3,yes,4.2,3.0,medium,6.2,5.5,no,0
male,7,0,3,yes,4.2,6.1,medium,6.0,3.1,yes,1
female,1,1,4,yes,2.9,7.5,medium,7.1,8.3,no,1
male,7,0,1,yes,1.2,9.0,high,5.3,7.0,no,1
male,5,0,2,yes,1.9,6.4,medium,5.9,7.6,yes,1
male,3,1,3,yes,2.9,5.6,medium,9.3,8.6,yes,1
female,8,0,2,no,2.2,2.0,medium,7.5,4.3,no,1
female,5,2,1,no,3.8,6.1,low,6.2,5.3,yes,1
male,3,1,1,yes,0.4,6.1,medium,7.5,2.2,no,1
female,4,0,3,yes,0.4,7.3,medium,7.6,10.0,yes,1
female,5,0,0,yes,2.8,4.6,medium,8.1,5.7,no,1
female,4,0,3,yes,1.8,5.1,medium,6.9,8.1,no,1
female,2,1,1,yes,1.6,3.0,medium,8.1,3.5,no,0
female,2,0,1,no,0.0,1.4,medium,4.8,8.0,no,0
male,1,2,7,yes,2.5,3.8,medium,5.8,9.7,no,0
female,7,1,3,no,2.4,2.9,high,7.2,5.9,no,1
male,5,1,2,yes,3.4,6.7,medium,7.4,4.0,no,1
male,4,1,4,yes,2.6,5.0,medium,6.0,5.7,no,1
female,3,0,4,yes,2.3,4.9,low,7.3,1.5,no,1
male,2,0,0,yes,4.1,4.0,high,6.3,5.9,yes,1
male,7,0,3,yes,0.7,1.0,medium,6.7,7.6,no,1
male,2,0,3,yes,3.3,9.0,medium,8.1,5.9,yes,1
female,3,1,7,yes,0.2,4.0,high,8.0,5.4,yes,0
female,7,0,3,yes,1.3,5.2,medium,5.9,7.1,no,1
male,7,1,2,yes,0.8,3.1,medium,5.8,7.2,yes,1
female,4,1,4,yes,3.6,7.9,medium,6.5,2.7,no,1
female,4,0,2,yes,2.4,6.3,low,7.0,6.2,no,1
female,5,0,2,yes,2.5,4.3,medium,6.3,10.0,no,1
female,5,0,3,yes,1.0,5.2,low,8.1,3.3,no,1
male,6,1,0,yes,2.1,9.4,medium,7.4,5.8,yes,1
male,8,0,0,yes,1.4,5.9,low,7.4,9.9,no,1
female,6,0,3,yes,3.0,5.6,high,5.6,8.2,no,1
female,1,0,4,yes,1.1,4.1,low,8.3,5.0,yes,1
male,2,1,6,yes,4.4,2.2,medium,3.9,6.4,no,0
male,5,2,4,yes,0.2,5.7,medium,7.9,6.0,no,1
female,4,1,2,no,1.4,6.7,medium,8.0,4.5,no,1
male,3,0,2,yes,4.8,8.2,medium,6.5,5.9,yes,1
female,4,0,8,yes,1.9,1.5,medium,8.4,5.4,yes,1
female,2,2,4,no,0.7,3.7,medium,6.9,6.2,no,0
male,6,1,3,yes,2.8,4.8,medium,7.1,4.5,no,1
male,4,1,1,no,1.8,6.0,medium,7.4,3.4,no,1
female,8,2,2,yes,1.3,5.7,medium,10.0,5.9,no,1
female,1,0,1,yes,1.0,5.8,medium,8.5,9.4,yes,1
male,2,0,3,no,6.4,6.8,high,7.8,6.2,no,1
female,6,0,4,yes,2.1,4.2,medium,6.0,5.3,no,1
male,8,0,0,yes,0.0,7.9,low,7.2,7.5,yes,1
female,3,1,2,yes,4.6,6.9,medium,6.1,5.7,yes,1
male,6,0,5,yes,3.4,5.4,high,7.9,9.7,no,1
male,7,0,5,yes,1.4,9.2,low,7.2,6.0,no,1
male,8,2,3,yes,1.2,9.1,medium,5.8,7.4,no,1
female,8,1,1,yes,3.4,7.9,medium,7.1,4.5,no,1
female,1,0,3,yes,2.2,1.0,low,6.1,7.0,no,0
male,2,0,2,yes,0.0,9.2,high,7.2,6.6,no,1
female,3,0,5,yes,5.0,7.6,medium,6.1,5.9,yes,1
male,1,0,1,yes,1.9,10.0,medium,7.0,5.0,yes,1
male,6,2,3,no,4.6,8.5,high,7.8,4.7,no,1
female,1,0,3,yes,4.3,9.2,medium,6.9,6.6,no,1
female,8,0,4,yes,1.1,7.8,high,6.6,7.3,yes,1
male,2,1,2,yes,3.9,8.7,medium,7.2,5.7,yes,1
female,5,0,2,no,1.6,10.0,medium,7.8,6.6,yes,1
female,1,0,1,yes,0.0,6.4,high,5.8,5.9,no,1
male,7,1,0,no,1.9,2.9,low,7.3,6.2,no,1
male,1,0,2,yes,3.1,5.4,medium,8.4,5.6,yes,1
female,6,1,2,no,1.9,6.8,medium,7.6,6.0,yes,1
male,6,0,1,yes,2.1,6.1,low,7.1,10.0,no,1
male,3,0,5,yes,4.1,3.5,medium,7.7,6.6,no,0
female,6,0,7,yes,2.6,2.7,low,7.5,7.3,yes,1
male,4,1,2,no,1.3,4.5,medium,7.8,6.9,no,1
male,2,0,2,yes,3.5,7.6,medium,4.8,5.5,yes,1
female,2,3,2,yes,2.8,9.2,high,5.3,8.6,no,1
female,5,0,1,yes,0.0,7.8,low,8.1,5.4,yes,1
male,5,2,2,no,3.1,8.1,medium,5.3,8.1,no,1
male,2,0,2,no,3.0,5.8,medium,7.4,5.3,no,1
female,7,0,5,yes,2.5,2.5,medium,6.6,4.1,yes,1
female,5,1,0,yes,3.7,5.1,medium,5.9,6.7,yes,1
female,3,0,3,yes,1.6,5.5,medium,7.4,3.8,yes,1
